filename,Z,P,C,mcintosh_full,pred_Z,pred_P,pred_C,pred_mcintosh_full,date_iso,lat,lon,carrington_lo,extension_ll,area,mag_class,num_spots_srs,noaa,orig_w,orig_h,square_size,yolo_conf,dist_angular,z_length_deg,z_length_mode,mean_dist_angular,num_spots_det,num_bbox_spots,num_umbra,num_penumbra,area_bbox,area_umbra,area_penumbra,area_total,valid_area,bbox_fraction_valid,umbra_fraction_valid,pen_fraction_valid,fill_ratio,elongation,pen_diam_ns_deg,pen_symmetry,pen_irregularity,pred_z_tree,pred_p_tree,pred_c_tree,length_deg_attr,num_spots_bbox_attr,num_umbra_attr,pen_diam_ns_deg_attr,pen_symmetry_attr,fill_ratio_attr
hmi_20240204_0000_3573_2.png,C,r,o,Cro,A,x,x,Axx,2024-02-04T00:00:00,22.0,18.0,158.0,4.0,10.0,Beta,2.0,3573,44,44,224,0.848682165145874,36.86253356933594,0.38526197013692,bbox_span,36.86253356933594,1,1,1,0,12,12,0,12,50176,0.00023915816326530612,0.00023915816326530612,0.0,0.75,1.0,0.0,0.0,0.0,A,x,x,0.38526197013692,1,1,0.0,0.0,0.75
hmi_20240204_0000_3570_3.png,D,r,o,Dro,H,x,x,Hxx,2024-02-04T00:00:00,-4.0,-21.0,119.0,6.0,20.0,Beta,7.0,3570,83,73,224,0.8403931856155396,21.590444564819336,1.0429320078091904,bbox_span,21.590444564819336,1,1,2,1,14,17,9,23,50176,0.00027901785714285713,0.00033880739795918367,0.0001793686224489796,0.38333333333333336,0.6,0.0,0.0,0.0,H,x,x,1.0429320078091904,1,2,0.0,0.0,0.38333333333333336
hmi_20240204_0000_3571_4.png,H,s,x,Hsx,H,r,x,Hrx,2024-02-04T00:00:00,-18.0,-37.0,103.0,2.0,120.0,Alpha,2.0,3571,56,53,224,0.8102338314056396,38.072227478027344,1.98885891523104,bbox_span,38.072227478027344,1,1,1,1,38,31,98,136,50176,0.0007573341836734694,0.0006178252551020409,0.001953125,0.5666666666666667,0.9375,0.3685059594617701,0.2,0.874883654362347,H,r,x,1.98885891523104,1,1,0.3685059594617701,0.2,0.5666666666666667
hmi_20240205_0000_3575_0.png,D,k,c,Dkc,D,x,i,Dxi,2024-02-05T00:00:00,-37.0,51.0,178.0,9.0,350.0,Beta-Gamma-Delta,12.0,3575,89,77,224,0.8721426129341125,55.41677474975586,6.851742891098199,bbox_span,55.41677474975586,3,3,2,1,58,160,110,168,41748,0.0013892881096100411,0.0038325189230621827,0.0026348567596052508,0.12043010752688173,1.4516129032258065,0.0,0.0,0.0,D,x,i,6.851742891098199,3,2,0.0,0.0,0.12043010752688173
hmi_20240205_0000_3574_1.png,C,s,o,Cso,D,r,o,Dro,2024-02-05T00:00:00,16.0,-32.0,95.0,5.0,60.0,Beta,3.0,3574,84,52,224,0.7971129417419434,39.185272216796875,6.306970485825946,bbox_span,39.185272216796875,1,1,1,1,19,33,21,40,50176,0.0003786670918367347,0.0006576849489795918,0.0004185267857142857,0.07575757575757576,3.6666666666666665,0.38589655920671695,0.6,0.6547974079162255,D,r,o,6.306970485825946,1,1,0.38589655920671695,0.6,0.07575757575757576
hmi_20240205_0000_3571_2.png,C,s,o,Cso,H,x,x,Hxx,2024-02-05T00:00:00,-17.0,-23.0,104.0,2.0,130.0,Beta,3.0,3571,59,50,224,0.7472710609436035,26.243074417114258,2.0232065722033092,bbox_span,26.243074417114258,1,1,1,1,44,24,98,141,50176,0.0008769132653061224,0.00047831632653061223,0.001953125,0.592436974789916,1.2142857142857142,0.0,0.0,0.0,H,x,x,2.0232065722033092,1,1,0.0,0.0,0.592436974789916
hmi_20240205_0000_3570_3.png,D,r,o,Dro,H,r,x,Hrx,2024-02-05T00:00:00,-5.0,-8.0,119.0,6.0,20.0,Beta,4.0,3570,78,64,224,0.6770229339599609,11.547199249267578,0.6042377024835939,bbox_span,11.547199249267578,0,0,1,1,0,5,25,25,50176,0.0,9.964923469387755e-05,0.0004982461734693878,0.6944444444444444,1.0,0.3547056753685152,0.6666666666666666,0.6184153125032181,H,r,x,0.6042377024835939,0,1,0.3547056753685152,0.6666666666666666,0.6944444444444444
hmi_20240206_0000_3576_0.png,E,k,c,Ekc,E,h,o,Eho,2024-02-06T00:00:00,-15.0,-57.0,56.0,11.0,610.0,Beta-Delta,13.0,3576,98,113,224,0.8244272470474243,54.46916198730469,11.60459658036837,bbox_span,54.46916198730469,2,2,1,3,85,291,322,407,40810,0.0020828228375398185,0.007130605243812791,0.007890222984562607,0.13344262295081968,0.819672131147541,7.474371830789137,0.21863799283154123,6.779006834358825,E,h,o,11.60459658036837,2,1,7.474371830789137,0.21863799283154123,0.13344262295081968
hmi_20240206_0000_3571_1.png,H,s,x,Hsx,H,x,x,Hxx,2024-02-06T00:00:00,-17.0,-8.0,105.0,3.0,100.0,Alpha,3.0,3571,71,51,224,0.7948464751243591,17.045602798461914,1.9110624044920177,bbox_span,17.045602798461914,1,1,1,1,36,30,95,131,50176,0.0007174744897959184,0.0005978954081632653,0.0018933354591836734,0.5137254901960784,1.1333333333333333,0.0,0.0,0.0,H,x,x,1.9110624044920177,1,1,0.0,0.0,0.5137254901960784
hmi_20240206_0000_3575_2.png,D,k,c,Dkc,D,x,c,Dxc,2024-02-06T00:00:00,-36.0,64.0,177.0,8.0,270.0,Beta-Gamma-Delta,7.0,3575,80,75,224,0.7725598216056824,59.11149215698242,4.80764362827846,bbox_span,59.11149215698242,2,2,1,2,26,103,30,56,31878,0.0008156095112616851,0.003231068448459753,0.0009410878976096367,0.06100217864923747,0.7941176470588235,0.0,0.0,0.0,D,x,c,4.80764362827846,2,1,0.0,0.0,0.06100217864923747
hmi_20240206_0000_3572_3.png,A,x,x,Axx,H,x,x,Hxx,2024-02-06T00:00:00,-12.0,34.0,147.0,1.0,5.0,Alpha,1.0,3572,59,62,224,0.6706824898719788,52.241092681884766,3.7354171459648686,bbox_span,52.241092681884766,1,1,1,0,11,11,6,17,45488,0.0002418220189940204,0.0002418220189940204,0.00013190291945128387,0.04047619047619048,0.9523809523809523,0.0,0.0,0.0,H,x,x,3.7354171459648686,1,1,0.0,0.0,0.04047619047619048
hmi_20240206_0000_3574_4.png,C,a,o,Cao,D,r,o,Dro,2024-02-06T00:00:00,16.0,-17.0,96.0,5.0,30.0,Beta,2.0,3574,88,52,224,0.6582469344139099,29.355175018310547,5.486094361767123,bbox_span,29.355175018310547,1,1,1,1,17,23,20,37,50176,0.00033880739795918367,0.00045838647959183676,0.0003985969387755102,0.08222222222222222,4.5,0.2549361444674289,0.75,0.5831776862486935,D,r,o,5.486094361767123,1,1,0.2549361444674289,0.75,0.08222222222222222
hmi_20240206_0000_3578_5.png,A,x,x,Axx,H,x,x,Hxx,2024-02-06T00:00:00,-3.0,-67.0,46.0,1.0,5.0,Alpha,1.0,3578,44,45,224,0.6468219757080078,57.74272918701172,1.6825496962786455,bbox_span,57.74272918701172,1,1,1,1,8,8,15,23,32188,0.00024853982850751833,0.00024853982850751833,0.0004660121784515969,0.4107142857142857,0.875,0.0,0.0,0.0,H,x,x,1.6825496962786455,1,1,0.0,0.0,0.4107142857142857
hmi_20240206_0000_3565_6.png,B,x,o,Bxo,H,r,x,Hrx,2024-02-06T00:00:00,6.0,43.0,156.0,3.0,10.0,Beta,4.0,3565,52,67,224,0.5584734678268433,47.5115852355957,1.1773145235137001,bbox_span,47.5115852355957,0,0,2,1,0,19,39,39,49932,0.0,0.000380517503805175,0.0007810622446527277,0.609375,1.0,0.7241388684452058,0.45454545454545453,1.0121652818481524,H,r,x,1.1773145235137001,0,2,0.7241388684452058,0.45454545454545453,0.609375
hmi_20240207_0000_3571_0.png,H,s,x,Hsx,H,x,x,Hxx,2024-02-07T00:00:00,-17.0,5.0,105.0,4.0,110.0,Alpha,5.0,3571,66,53,224,0.8420373797416687,15.04200553894043,1.7986786573572775,bbox_span,15.04200553894043,1,1,1,1,38,39,78,116,50176,0.0007573341836734694,0.0007772640306122449,0.0015545280612244898,0.48333333333333334,1.0666666666666667,0.0,0.0,0.0,H,x,x,1.7986786573572775,1,1,0.0,0.0,0.48333333333333334
hmi_20240207_0000_3576_1.png,F,k,i,Fki,D,r,c,Drc,2024-02-07T00:00:00,-16.0,-46.0,54.0,16.0,540.0,Beta-Gamma-Delta,41.0,3576,121,113,224,0.7930565476417542,46.153289794921875,6.782569056136119,bbox_span,46.153289794921875,4,4,2,2,154,325,138,292,50131,0.003071951487103788,0.006483014502004747,0.002752787696235862,0.16638176638176638,1.1538461538461537,1.2075592584934693,0.2222222222222222,1.7381775714611492,D,r,c,6.782569056136119,4,2,1.2075592584934693,0.2222222222222222,0.16638176638176638
hmi_20240207_0000_3578_2.png,C,r,o,Cro,H,a,x,Hax,2024-02-07T00:00:00,-5.0,-53.0,47.0,5.0,20.0,Beta,3.0,3578,43,44,224,0.7233051657676697,52.506221771240234,2.5070467782998227,bbox_span,52.506221771240234,1,1,1,2,8,10,91,99,44791,0.00017860730950414145,0.00022325913688017683,0.002031658145609609,0.2438423645320197,0.4827586206896552,1.1839896188774086,0.37777777777777777,2.2230706624963643,H,a,x,2.5070467782998227,1,1,1.1839896188774086,0.37777777777777777,0.2438423645320197
hmi_20240208_0000_3571_0.png,H,a,x,Hax,H,x,x,Hxx,2024-02-08T00:00:00,-17.0,17.0,104.0,3.0,120.0,Alpha,5.0,3571,65,53,224,0.8605359792709351,22.303775787353516,2.978273872414584,bbox_span,22.303775787353516,1,1,1,2,40,65,38,78,50176,0.0007971938775510204,0.001295440051020408,0.0007573341836734694,0.28363636363636363,2.272727272727273,0.0,0.0,0.0,H,x,x,2.978273872414584,1,1,0.0,0.0,0.28363636363636363
hmi_20240208_0000_3578_1.png,C,r,o,Cro,C,x,o,Cxo,2024-02-08T00:00:00,-5.0,-40.0,47.0,4.0,30.0,Beta,4.0,3578,94,108,224,0.7994180917739868,45.059322357177734,8.157467943822377,bbox_span,45.059322357177734,2,2,2,1,18,22,11,29,50176,0.0003587372448979592,0.0004384566326530612,0.0002192283163265306,0.015692640692640692,0.5892857142857143,0.0,0.0,0.0,C,x,o,8.157467943822377,2,2,0.0,0.0,0.015692640692640692
hmi_20240208_0000_3576_2.png,F,k,c,Fkc,D,r,c,Drc,2024-02-08T00:00:00,-16.0,-33.0,54.0,16.0,670.0,Beta-Gamma-Delta,37.0,3576,134,113,224,0.5901098251342773,33.19108200073242,8.847733484617446,bbox_span,33.19108200073242,4,4,1,5,174,332,227,383,50176,0.0034677933673469387,0.00661670918367347,0.004524075255102041,0.11909203980099503,1.3958333333333333,0.5981228372134038,0.42857142857142855,0.772368983682856,D,r,c,8.847733484617446,4,1,0.5981228372134038,0.42857142857142855,0.11909203980099503
hmi_20240209_0000_3571_0.png,H,a,x,Hax,H,x,x,Hxx,2024-02-09T00:00:00,-19.0,28.0,102.0,2.0,80.0,Alpha,2.0,3571,60,53,224,0.8228827118873596,34.2230110168457,1.5148227867502557,bbox_span,34.2230110168457,1,1,1,1,24,53,16,40,50176,0.00047831632653061223,0.0010562818877551021,0.00031887755102040814,0.3333333333333333,1.2,0.0,0.0,0.0,H,x,x,1.5148227867502557,1,1,0.0,0.0,0.3333333333333333
hmi_20240209_0000_3576_1.png,F,k,c,Fkc,C,r,c,Crc,2024-02-09T00:00:00,-16.0,-17.0,57.0,16.0,670.0,Beta-Gamma-Delta,44.0,3576,143,99,224,0.5734361410140991,21.771072387695312,5.8637421244125125,bbox_span,21.771072387695312,6,6,2,1,180,369,30,210,50176,0.003587372448979592,0.007354113520408163,0.0005978954081632653,0.10714285714285714,1.225,0.48049224653545153,0.2727272727272727,0.9259923254479979,C,r,c,5.8637421244125125,6,2,0.48049224653545153,0.2727272727272727,0.10714285714285714
hmi_20240210_0000_3581_0.png,H,s,x,Hsx,A,x,x,Axx,2024-02-10T00:00:00,-21.0,-58.0,3.0,2.0,80.0,Alpha,1.0,3581,48,56,224,0.8885022401809692,54.77968215942383,0.574761019417246,bbox_span,54.77968215942383,1,1,1,0,24,44,0,24,40325,0.0005951642901425914,0.0010911345319280844,0.0,0.75,0.5,0.0,0.0,0.0,A,x,x,0.574761019417246,1,1,0.0,0.0,0.75
hmi_20240210_0000_3571_1.png,H,a,x,Hax,H,x,x,Hxx,2024-02-10T00:00:00,-18.0,43.0,103.0,3.0,70.0,Alpha,2.0,3571,50,51,224,0.8723510503768921,47.58469009399414,1.1273533509814875,bbox_span,47.58469009399414,1,1,1,0,16,35,5,21,49820,0.0003211561621838619,0.0007025291047771979,0.00010036130068245685,0.328125,1.0,0.0,0.0,0.0,H,x,x,1.1273533509814875,1,1,0.0,0.0,0.328125
hmi_20240210_0000_3579_2.png,H,s,x,Hsx,A,x,x,Axx,2024-02-10T00:00:00,-11.0,-17.0,44.0,1.0,20.0,Alpha,1.0,3579,46,48,224,0.8555281758308411,18.010934829711914,0.3846088660093176,bbox_span,18.010934829711914,1,1,1,0,13,16,0,13,50176,0.00025908801020408165,0.00031887755102040814,0.0,0.65,0.8,0.0,0.0,0.0,A,x,x,0.3846088660093176,1,1,0.0,0.0,0.65
hmi_20240211_0000_3571_0.png,H,s,x,Hsx,H,x,x,Hxx,2024-02-11T00:00:00,-17.0,54.0,104.0,5.0,80.0,Alpha,3.0,3571,47,50,224,0.8973796367645264,55.11298370361328,1.0582115201407454,bbox_span,55.11298370361328,1,1,1,1,12,23,10,22,38868,0.00030873726458783575,0.0005917464237933518,0.00025728105382319643,0.4074074074074074,0.6666666666666666,0.0,0.0,0.0,H,x,x,1.0582115201407454,1,1,0.0,0.0,0.4074074074074074
hmi_20240211_0000_3581_1.png,H,s,x,Hsx,A,x,x,Axx,2024-02-11T00:00:00,-21.0,-44.0,4.0,1.0,100.0,Alpha,1.0,3581,52,56,224,0.8607349395751953,47.08131790161133,0.6446365720724015,bbox_span,47.08131790161133,1,1,1,0,19,51,0,19,49774,0.0003817253988025877,0.0010246313336279985,0.0,0.6333333333333333,0.8333333333333334,0.0,0.0,0.0,A,x,x,0.6446365720724015,1,1,0.0,0.0,0.6333333333333333
hmi_20240211_0000_3579_2.png,H,s,x,Hsx,A,x,x,Axx,2024-02-11T00:00:00,-10.0,-4.0,44.0,1.0,20.0,Alpha,1.0,3579,47,47,224,0.8374754190444946,10.574620246887207,0.37396599231276473,bbox_span,10.574620246887207,1,1,1,0,8,11,0,8,50176,0.00015943877551020407,0.0002192283163265306,0.0,0.5,1.0,0.0,0.0,0.0,A,x,x,0.37396599231276473,1,1,0.0,0.0,0.5
hmi_20240211_0000_3582_3.png,C,a,o,Cao,A,x,x,Axx,2024-02-11T00:00:00,6.0,-14.0,34.0,4.0,40.0,Beta,6.0,3582,91,65,224,0.8284841179847717,20.30534553527832,0.610304108496373,bbox_span,20.30534553527832,1,1,2,0,16,74,0,16,50176,0.00031887755102040814,0.0014748086734693877,0.0,0.5333333333333333,1.2,0.0,0.0,0.0,A,x,x,0.610304108496373,1,2,0.0,0.0,0.5333333333333333
hmi_20240211_0000_3583_4.png,C,r,o,Cro,B,x,o,Bxo,2024-02-11T00:00:00,9.0,-42.0,6.0,4.0,20.0,Beta,6.0,3583,86,57,224,0.8169253468513489,45.70499801635742,6.69859009396131,bbox_span,45.70499801635742,2,2,2,0,41,60,0,41,50120,0.0008180367118914605,0.0011971268954509178,0.0,0.15891472868217055,7.166666666666667,0.0,0.0,0.0,B,x,o,6.69859009396131,2,2,0.0,0.0,0.15891472868217055
hmi_20240211_0000_3584_5.png,H,s,x,Hsx,D,x,o,Dxo,2024-02-11T00:00:00,-15.0,-71.0,337.0,1.0,20.0,Alpha,1.0,3584,44,46,224,0.7859092950820923,59.17132568359375,5.901933698625764,bbox_span,59.17132568359375,0,0,1,3,0,11,107,107,29558,0.0,0.00037214967183165303,0.003620001353271534,0.20980392156862746,0.5666666666666667,0.0,0.0,0.0,D,x,o,5.901933698625764,0,1,0.0,0.0,0.20980392156862746
hmi_20240212_0000_3581_0.png,H,s,x,Hsx,A,x,x,Axx,2024-02-12T00:00:00,-21.0,-31.0,2.0,1.0,80.0,Alpha,2.0,3581,51,54,224,0.9049067497253418,35.00787353515625,0.5419575125225613,bbox_span,35.00787353515625,1,1,1,0,22,54,0,22,50176,0.0004384566326530612,0.0010762117346938774,0.0,0.7333333333333333,0.8333333333333334,0.0,0.0,0.0,A,x,x,0.5419575125225613,1,1,0.0,0.0,0.7333333333333333
hmi_20240212_0000_3584_1.png,H,s,x,Hsx,H,x,x,Hxx,2024-02-12T00:00:00,-15.0,-57.0,337.0,1.0,20.0,Alpha,1.0,3584,45,47,224,0.8810213804244995,54.56726837158203,1.029791058679977,bbox_span,54.56726837158203,1,1,1,1,11,11,11,22,40628,0.00027074923697942304,0.00027074923697942304,0.00027074923697942304,0.4074074074074074,0.6666666666666666,0.0,0.0,0.0,H,x,x,1.029791058679977,1,1,0.0,0.0,0.4074074074074074
hmi_20240212_0000_3583_2.png,D,s,o,Dso,D,s,i,Dsi,2024-02-12T00:00:00,9.0,-29.0,5.0,7.0,110.0,Beta,14.0,3583,110,73,224,0.8658123016357422,33.38825225830078,9.24726589859529,bbox_span,33.38825225830078,3,3,2,3,75,145,181,256,50176,0.0014947385204081632,0.002889827806122449,0.0036073022959183672,0.12981744421906694,2.3448275862068964,1.6147188732065791,0.02127659574468085,2.099439386856966,D,s,i,9.24726589859529,3,2,1.6147188732065791,0.02127659574468085,0.12981744421906694
hmi_20240212_0000_3582_3.png,C,a,o,Cao,D,x,c,Dxc,2024-02-12T00:00:00,6.0,-1.0,33.0,7.0,60.0,Beta,9.0,3582,104,88,224,0.8290488123893738,16.52713966369629,7.2818185352987195,bbox_span,16.52713966369629,3,3,3,0,34,98,5,39,50176,0.0006776147959183673,0.001953125,9.964923469387755e-05,0.01839622641509434,1.325,0.0,0.0,0.0,D,x,c,7.2818185352987195,3,3,0.0,0.0,0.01839622641509434
hmi_20240212_0000_3571_4.png,H,s,x,Hsx,H,r,x,Hrx,2024-02-12T00:00:00,-17.0,68.0,102.0,5.0,60.0,Alpha,3.0,3571,44,47,224,0.560864269733429,59.76264953613281,1.2549005008477387,bbox_span,59.76264953613281,0,0,1,1,0,11,16,16,28026,0.0,0.00039249268536359095,0.0005708984514379505,0.5333333333333333,1.2,0.5600899471026355,0.5,0.8815931778633622,H,r,x,1.2549005008477387,0,1,0.5600899471026355,0.5,0.5333333333333333
hmi_20240213_0000_3584_0.png,H,s,x,Hsx,A,x,x,Axx,2024-02-13T00:00:00,-15.0,-43.0,338.0,1.0,30.0,Alpha,1.0,3584,45,48,224,0.8830132484436035,46.143558502197266,0.5207861246884177,bbox_span,46.143558502197266,1,1,1,0,10,12,0,10,50129,0.00019948532785413634,0.0002393823934249636,0.0,0.625,1.0,0.0,0.0,0.0,A,x,x,0.5207861246884177,1,1,0.0,0.0,0.625
hmi_20240213_0000_3581_1.png,H,s,x,Hsx,H,x,x,Hxx,2024-02-13T00:00:00,-21.0,-18.0,2.0,2.0,50.0,Alpha,2.0,3581,54,55,224,0.8630068898200989,24.438858032226562,0.8578631074947052,bbox_span,24.438858032226562,1,1,1,0,18,46,3,21,50176,0.0003587372448979592,0.0009167729591836735,5.978954081632653e-05,0.375,0.875,0.0,0.0,0.0,H,x,x,0.8578631074947052,1,1,0.0,0.0,0.375
hmi_20240213_0000_3582_2.png,D,a,i,Dai,D,x,i,Dxi,2024-02-13T00:00:00,7.0,13.0,34.0,8.0,120.0,Beta,15.0,3582,112,88,224,0.8150041103363037,21.54769515991211,8.260217198923407,bbox_span,21.54769515991211,3,3,5,1,63,151,15,78,50176,0.0012555803571428572,0.003009406887755102,0.00029894770408163266,0.03278688524590164,1.564102564102564,0.0,0.0,0.0,D,x,i,8.260217198923407,3,5,0.0,0.0,0.03278688524590164
hmi_20240213_0000_3583_3.png,D,k,i,Dki,E,r,i,Eri,2024-02-13T00:00:00,9.0,-15.0,6.0,9.0,250.0,Beta-Gamma,22.0,3583,130,79,224,0.8126917481422424,23.08280372619629,11.092331014881449,bbox_span,23.08280372619629,3,3,2,3,77,147,86,153,50176,0.0015345982142857143,0.0029296875,0.0017139668367346938,0.04803767660910518,2.6,0.3752558304876609,0.5555555555555556,0.7553352595764902,E,r,i,11.092331014881449,3,2,0.3752558304876609,0.5555555555555556,0.04803767660910518
hmi_20240213_0000_3576_4.png,F,k,c,Fkc,D,r,c,Drc,2024-02-13T00:00:00,-17.0,37.0,58.0,20.0,420.0,Beta-Gamma-Delta,40.0,3576,122,78,224,0.6687154769897461,40.76305389404297,6.366476915607455,bbox_span,40.76305389404297,2,2,1,2,95,145,139,226,50176,0.0018933354591836734,0.002889827806122449,0.0027702487244897957,0.20695970695970695,1.6153846153846154,0.6060284986513086,0.1320754716981132,1.5511854354530301,D,r,c,6.366476915607455,2,1,0.6060284986513086,0.1320754716981132,0.20695970695970695
hmi_20240214_0000_3581_0.png,H,s,x,Hsx,H,x,x,Hxx,2024-02-14T00:00:00,-21.0,-5.0,3.0,3.0,50.0,Alpha,1.0,3581,52,52,224,0.8795119524002075,17.74715805053711,0.9556704126128697,bbox_span,17.74715805053711,1,1,1,1,20,39,10,30,50176,0.0003985969387755102,0.0007772640306122449,0.0001992984693877551,0.375,0.8,0.0,0.0,0.0,H,x,x,0.9556704126128697,1,1,0.0,0.0,0.375
hmi_20240214_0000_3584_1.png,C,a,o,Cao,A,x,x,Axx,2024-02-14T00:00:00,-13.0,-30.0,338.0,4.0,40.0,Beta,3.0,3584,46,48,224,0.8562708497047424,33.28364181518555,0.44068252289585547,bbox_span,33.28364181518555,1,1,1,0,10,12,0,10,50176,0.0001992984693877551,0.00023915816326530612,0.0,0.625,1.0,0.0,0.0,0.0,A,x,x,0.44068252289585547,1,1,0.0,0.0,0.625
hmi_20240214_0000_3582_2.png,D,a,i,Dai,C,x,c,Cxc,2024-02-14T00:00:00,6.0,27.0,35.0,9.0,240.0,Beta,19.0,3582,113,94,224,0.8285884857177734,32.14509582519531,9.999563528437516,bbox_span,32.14509582519531,4,4,5,1,39,150,21,60,50176,0.0007772640306122449,0.0029894770408163264,0.0004185267857142857,0.018115942028985508,1.4375,0.0,0.0,0.0,C,x,c,9.999563528437516,4,5,0.0,0.0,0.018115942028985508
hmi_20240214_0000_3576_3.png,E,k,i,Eki,D,a,c,Dac,2024-02-14T00:00:00,-17.0,51.0,59.0,15.0,600.0,Beta-Gamma-Delta,19.0,3576,115,97,224,0.7846167683601379,52.989173889160156,6.4006864260650085,bbox_span,52.989173889160156,4,4,1,2,128,122,193,268,43741,0.0029263162707757026,0.002789145195583091,0.004412336252028989,0.24632352941176472,1.0625,1.4854485331479774,0.5172413793103449,1.849811691063031,D,a,c,6.4006864260650085,4,1,1.4854485331479774,0.5172413793103449,0.24632352941176472
hmi_20240214_0000_3583_4.png,E,k,i,Eki,E,r,o,Ero,2024-02-14T00:00:00,9.0,-1.0,7.0,11.0,270.0,Beta-Gamma,19.0,3583,139,75,224,0.7182344794273376,18.868867874145508,12.80179838995033,bbox_span,18.868867874145508,2,2,2,3,62,112,75,137,50176,0.0012356505102040817,0.002232142857142857,0.0014947385204081632,0.04374201787994891,3.7241379310344827,0.3726191892289897,0.6,0.6547974079162255,E,r,o,12.80179838995033,2,2,0.3726191892289897,0.6,0.04374201787994891
hmi_20240215_0000_3581_0.png,H,s,x,Hsx,H,x,x,Hxx,2024-02-15T00:00:00,-21.0,7.0,2.0,2.0,60.0,Alpha,1.0,3581,53,52,224,0.870497465133667,18.6544132232666,0.9267740646828692,bbox_span,18.6544132232666,1,1,1,0,20,37,3,23,50176,0.0003985969387755102,0.0007374043367346938,5.978954081632653e-05,0.36507936507936506,0.7777777777777778,0.0,0.0,0.0,H,x,x,0.9267740646828692,1,1,0.0,0.0,0.36507936507936506
hmi_20240215_0000_3584_1.png,H,s,x,Hsx,H,x,x,Hxx,2024-02-15T00:00:00,-13.0,-16.0,339.0,3.0,20.0,Alpha,3.0,3584,46,46,224,0.8364055156707764,21.476863861083984,0.8864302285752402,bbox_span,21.476863861083984,1,1,1,1,12,12,15,27,50176,0.00023915816326530612,0.00023915816326530612,0.00029894770408163266,0.421875,1.0,0.0,0.0,0.0,H,x,x,0.8864302285752402,1,1,0.0,0.0,0.421875
hmi_20240215_0000_3582_2.png,E,a,i,Eai,D,x,o,Dxo,2024-02-15T00:00:00,6.0,40.0,35.0,11.0,170.0,Beta,13.0,3582,108,101,224,0.7441854476928711,44.63691329956055,9.954019431583903,bbox_span,44.63691329956055,0,0,3,2,0,98,17,17,50174,0.0,0.001953202854067844,0.0003388209032566668,0.005649717514124294,1.1568627450980393,0.0,0.0,0.0,D,x,o,9.954019431583903,0,3,0.0,0.0,0.005649717514124294
hmi_20240215_0000_3576_3.png,F,k,c,Fkc,D,a,o,Dao,2024-02-15T00:00:00,-16.0,65.0,60.0,18.0,660.0,Beta-Gamma-Delta,18.0,3576,81,85,224,0.7169933319091797,58.16009521484375,6.625476438499026,bbox_span,58.16009521484375,1,1,1,1,51,132,193,244,31066,0.0016416661301744673,0.004249018219275091,0.006212579669091611,0.3128205128205128,0.8666666666666667,2.224739039204721,0.37777777777777777,2.36321506094427,D,a,o,6.625476438499026,1,1,2.224739039204721,0.37777777777777777,0.3128205128205128
hmi_20240215_0000_3583_4.png,E,h,o,Eho,H,x,x,Hxx,2024-02-15T00:00:00,9.0,13.0,8.0,13.0,260.0,Beta,13.0,3583,58,60,224,0.6067072749137878,21.10715103149414,2.2240750397777944,bbox_span,21.10715103149414,1,1,1,2,25,66,56,81,50176,0.0004982461734693878,0.0013153698979591836,0.0011160714285714285,0.225,0.9,0.0,0.0,0.0,H,x,x,2.2240750397777944,1,1,0.0,0.0,0.225
hmi_20240216_0000_3586_0.png,H,s,x,Hsx,H,x,x,Hxx,2024-02-16T00:00:00,27.0,-57.0,285.0,2.0,100.0,Alpha,1.0,3586,52,57,224,0.8997267484664917,58.28219985961914,1.4198238714572298,bbox_span,58.28219985961914,1,1,1,1,24,34,9,33,33804,0.0007099751508697196,0.0010057981303987693,0.00026624068157614486,0.3333333333333333,0.8181818181818182,0.0,0.0,0.0,H,x,x,1.4198238714572298,1,1,0.0,0.0,0.3333333333333333
hmi_20240216_0000_3581_1.png,H,s,x,Hsx,H,x,x,Hxx,2024-02-16T00:00:00,-22.0,20.0,2.0,2.0,50.0,Alpha,1.0,3581,51,51,224,0.8848103284835815,26.845035552978516,1.0093051492708696,bbox_span,26.845035552978516,1,1,1,0,19,29,5,24,50176,0.0003786670918367347,0.0005779655612244898,9.964923469387755e-05,0.3333333333333333,1.125,0.0,0.0,0.0,H,x,x,1.0093051492708696,1,1,0.0,0.0,0.3333333333333333
hmi_20240216_0000_3583_2.png,E,s,o,Eso,C,r,o,Cro,2024-02-16T00:00:00,9.0,26.0,8.0,14.0,270.0,Beta,10.0,3583,154,75,224,0.6130907535552979,33.57594680786133,15.3552475754319,bbox_span,33.57594680786133,2,2,2,1,77,97,64,141,50176,0.0015345982142857143,0.0019331951530612245,0.0012755102040816326,0.0360613810741688,3.3823529411764706,0.3742042032179148,0.75,0.7161972193991417,C,r,o,15.3552475754319,2,2,0.3742042032179148,0.75,0.0360613810741688
hmi_20240216_0000_3582_3.png,E,a,i,Eai,A,x,x,Axx,2024-02-16T00:00:00,7.0,53.0,35.0,11.0,140.0,Beta,12.0,3582,97,103,224,0.6095088124275208,53.72392272949219,0.6631333911198778,bbox_span,53.72392272949219,1,1,1,0,13,35,0,13,41693,0.00031180294054157775,0.0008394694553042477,0.0,0.65,0.8,0.0,0.0,0.0,A,x,x,0.6631333911198778,1,1,0.0,0.0,0.65
